seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
64,100.0,12,75.0,1.0,1.5,true,48.5574766497354,5
64,100.0,12,75.0,1.5,1.5,true,92.1491633199073,5
64,100.0,12,75.0,2.0,1.5,true,54.0,5
64,100.0,12,75.0,2.5,1.5,true,54.0,5
64,100.0,12,75.0,0.5,2.0,true,62.860712343289535,5
64,100.0,12,75.0,1.0,2.0,true,54.0,5
64,100.0,12,75.0,1.5,2.0,true,54.0,5
64,100.0,12,75.0,2.0,2.0,true,54.0,5
64,100.0,12,75.0,2.5,2.0,true,54.0,5
64,100.0,12,75.0,0.5,2.5,true,80.2678699434903,5
64,100.0,12,75.0,1.0,2.5,true,54.0,5
64,100.0,12,75.0,1.5,2.5,true,54.0,5
64,100.0,12,75.0,2.0,2.5,true,54.0,5
64,100.0,12,75.0,2.5,2.5,true,54.0,5
64,100.0,12,75.0,0.5,3.0,true,119.43175358224066,5
64,100.0,12,75.0,1.0,3.0,true,54.0,5
64,100.0,12,75.0,1.5,3.0,true,160.0,5
64,100.0,12,75.0,2.0,3.0,false,NaN,3
64,100.0,12,75.0,2.5,3.0,true,102.87259194192559,5
64,100.0,12,75.0,0.5,3.5,true,103.23774853697712,5
64,100.0,12,75.0,1.0,3.5,true,103.23774853697712,5
64,100.0,12,75.0,1.5,3.5,true,105.25468995614305,5
64,100.0,12,75.0,2.0,3.5,false,NaN,3
64,100.0,12,75.0,2.5,3.5,false,NaN,3
64,100.0,12,75.0,0.5,4.0,true,103.23774853697712,5
64,100.0,12,75.0,1.0,4.0,true,84.5435448935123,5
64,100.0,12,75.0,1.5,4.0,true,84.5435448935123,5
64,100.0,12,75.0,2.0,4.0,true,104.55179318609389,5
64,100.0,12,75.0,2.5,4.0,true,104.55179318609389,5
64,100.0,18,75.0,0.5,1.0,true,153.40451259488208,5
64,100.0,18,75.0,1.0,1.0,false,NaN,4
64,100.0,18,75.0,1.5,1.0,true,92.26175157682871,5
64,100.0,18,75.0,2.0,1.0,true,113.21389208200155,5
64,100.0,18,75.0,2.5,1.0,true,56.5960259438772,5
64,100.0,18,75.0,0.5,1.5,true,110.45784558621578,5
64,100.0,18,75.0,1.0,1.5,true,60.588405432511756,5
64,100.0,18,75.0,1.5,1.5,true,63.0,5
64,100.0,18,75.0,2.0,1.5,true,63.0,5
64,100.0,18,75.0,2.5,1.5,true,63.0,5
64,100.0,18,75.0,0.5,2.0,true,68.05633681838431,5
64,100.0,18,75.0,1.0,2.0,true,63.0,5
64,100.0,18,75.0,1.5,2.0,true,63.0,5
64,100.0,18,75.0,2.0,2.0,true,63.0,5
64,100.0,18,75.0,2.5,2.0,true,91.15546697855015,5
64,100.0,18,75.0,0.5,2.5,true,63.0,5
64,100.0,18,75.0,1.0,2.5,true,153.11487702205454,5
64,100.0,18,75.0,1.5,2.5,true,136.33437749432755,5
64,100.0,18,75.0,2.0,2.5,true,136.33437749432755,5
64,100.0,18,75.0,2.5,2.5,true,136.33437749432755,5
64,100.0,18,75.0,0.5,3.0,true,139.06278577733565,5
64,100.0,18,75.0,1.0,3.0,true,142.7040233735947,5
64,100.0,18,75.0,1.5,3.0,true,96.34665661116506,5
64,100.0,18,75.0,2.0,3.0,false,NaN,4
64,100.0,18,75.0,2.5,3.0,true,119.97872887914744,5
64,100.0,18,75.0,0.5,3.5,true,111.40607667605097,5
64,100.0,18,75.0,1.0,3.5,true,104.89823794021544,5
64,100.0,18,75.0,1.5,3.5,true,104.89823794021544,5
64,100.0,18,75.0,2.0,3.5,true,89.13000933058882,5
64,100.0,18,75.0,2.5,3.5,true,124.94650339148606,5
64,100.0,18,75.0,0.5,4.0,true,104.89823794021544,5
64,100.0,18,75.0,1.0,4.0,true,104.89823794021544,5
64,100.0,18,75.0,1.5,4.0,true,89.13000933058882,5
64,100.0,18,75.0,2.0,4.0,true,89.13000933058882,5
64,100.0,18,75.0,2.5,4.0,true,89.13000933058882,5
64,100.0,24,75.0,0.5,1.0,true,62.20133847154914,5
64,100.0,24,75.0,1.0,1.0,true,68.03296491105048,5
64,100.0,24,75.0,1.5,1.0,true,53.75158712347208,5
64,100.0,24,75.0,2.0,1.0,true,53.75158712347208,5
64,100.0,24,75.0,2.5,1.0,true,58.0,5
64,100.0,24,75.0,0.5,1.5,true,62.205022902738875,5
64,100.0,24,75.0,1.0,1.5,true,69.47316916503608,5
64,100.0,24,75.0,1.5,1.5,true,129.66405642672365,5
64,100.0,24,75.0,2.0,1.5,false,NaN,4
64,100.0,24,75.0,2.5,1.5,true,52.94914958553151,5
64,100.0,24,75.0,0.5,2.0,true,59.0,5
64,100.0,24,75.0,1.0,2.0,true,96.33724464555779,5
64,100.0,24,75.0,1.5,2.0,true,85.74408529305765,5
64,100.0,24,75.0,2.0,2.0,true,85.74408529305765,5
64,100.0,24,75.0,2.5,2.0,true,85.74408529305765,5
64,100.0,24,75.0,0.5,2.5,true,87.89001366332434,5
64,100.0,24,75.0,1.0,2.5,true,103.47652409696283,5
64,100.0,24,75.0,1.5,2.5,true,110.93885322826661,5
64,100.0,24,75.0,2.0,2.5,true,110.93885322826661,5
64,100.0,24,75.0,2.5,2.5,true,105.0,5
64,100.0,24,75.0,0.5,3.0,true,90.20335886712853,5
64,100.0,24,75.0,1.0,3.0,true,78.70544707979018,5
64,100.0,24,75.0,1.5,3.0,true,78.70544707979018,5
64,100.0,24,75.0,2.0,3.0,true,78.70544707979018,5
64,100.0,24,75.0,2.5,3.0,true,78.70544707979018,5
64,100.0,24,75.0,0.5,3.5,true,78.41655088760542,5
64,100.0,24,75.0,1.0,3.5,true,78.70544707979018,5
64,100.0,24,75.0,1.5,3.5,true,78.70544707979018,5
64,100.0,24,75.0,2.0,3.5,true,78.70544707979018,5
64,100.0,24,75.0,2.5,3.5,true,78.70544707979018,5
64,100.0,24,75.0,0.5,4.0,true,78.41655088760542,5
64,100.0,24,75.0,1.0,4.0,true,78.70544707979018,5
64,100.0,24,75.0,1.5,4.0,true,78.70544707979018,5
64,100.0,24,75.0,2.0,4.0,true,78.70544707979018,5
64,100.0,24,75.0,2.5,4.0,true,78.70544707979018,5
64,100.0,30,75.0,0.5,1.0,true,110.11725884439448,5
64,100.0,30,75.0,1.0,1.0,true,75.14507988837794,5
64,100.0,30,75.0,1.5,1.0,true,68.86263364720179,5
64,100.0,30,75.0,2.0,1.0,true,68.2090665015308,5
64,100.0,30,75.0,2.5,1.0,true,91.5835918461719,5
64,100.0,30,75.0,0.5,1.5,true,79.31357039948257,5
64,100.0,30,75.0,1.0,1.5,true,115.46358025948753,5
64,100.0,30,75.0,1.5,1.5,false,NaN,4
64,100.0,30,75.0,2.0,1.5,true,159.0,5
64,100.0,30,75.0,2.5,1.5,false,NaN,4
64,100.0,30,75.0,0.5,2.0,true,115.0,5
64,100.0,30,75.0,1.0,2.0,true,117.62630351696556,5
64,100.0,30,75.0,1.5,2.0,true,90.17238904965073,5
64,100.0,30,75.0,2.0,2.0,true,90.17238904965073,5
64,100.0,30,75.0,2.5,2.0,true,73.0,5
64,100.0,30,75.0,0.5,2.5,true,94.76353729828405,5
64,100.0,30,75.0,1.0,2.5,true,90.17238904965073,5
64,100.0,30,75.0,1.5,2.5,true,90.17238904965073,5
64,100.0,30,75.0,2.0,2.5,true,99.38071166794583,5
64,100.0,30,75.0,2.5,2.5,true,99.38071166794583,5
64,100.0,30,75.0,0.5,3.0,true,81.0562317762015,5
64,100.0,30,75.0,1.0,3.0,true,101.82991504088291,5
64,100.0,30,75.0,1.5,3.0,true,103.79811046360844,5
64,100.0,30,75.0,2.0,3.0,true,124.0,5
64,100.0,30,75.0,2.5,3.0,false,NaN,3
64,100.0,30,75.0,0.5,3.5,true,84.80008629913235,5
64,100.0,30,75.0,1.0,3.5,true,126.52075798991068,5
64,100.0,30,75.0,1.5,3.5,true,71.0,5
64,100.0,30,75.0,2.0,3.5,true,71.0,5
64,100.0,30,75.0,2.5,3.5,true,94.63080137546984,5
64,100.0,30,75.0,0.5,4.0,true,81.7148395820084,5
64,100.0,30,75.0,1.0,4.0,true,81.7148395820084,5
64,100.0,30,75.0,1.5,4.0,true,71.0,5
64,100.0,30,75.0,2.0,4.0,true,71.0,5
64,100.0,30,75.0,2.5,4.0,true,94.63080137546984,5
64,100.0,36,75.0,0.5,1.0,false,NaN,4
64,100.0,36,75.0,1.0,1.0,true,56.278562547843634,5
64,100.0,36,75.0,1.5,1.0,true,69.36845214060263,5
64,100.0,36,75.0,2.0,1.0,true,90.60047888391526,5
64,100.0,36,75.0,2.5,1.0,true,112.93611030305082,5
64,100.0,36,75.0,0.5,1.5,false,NaN,4
64,100.0,36,75.0,1.0,1.5,true,69.71732395085675,5
64,100.0,36,75.0,1.5,1.5,false,NaN,3
64,100.0,36,75.0,2.0,1.5,true,96.27184535745381,5
64,100.0,36,75.0,2.5,1.5,true,96.27184535745381,5
64,100.0,36,75.0,0.5,2.0,true,54.38672527323223,5
64,100.0,36,75.0,1.0,2.0,true,101.22575717345582,5
64,100.0,36,75.0,1.5,2.0,true,102.74001256435821,5
64,100.0,36,75.0,2.0,2.0,true,99.64930464793908,5
64,100.0,36,75.0,2.5,2.0,true,93.3942230675038,5
64,100.0,36,75.0,0.5,2.5,true,83.51288882902934,5
64,100.0,36,75.0,1.0,2.5,true,85.31883249863719,5
64,100.0,36,75.0,1.5,2.5,true,85.31883249863719,5
64,100.0,36,75.0,2.0,2.5,true,57.865028698100524,5
64,100.0,36,75.0,2.5,2.5,true,65.1638472470126,5
64,100.0,36,75.0,0.5,3.0,true,62.837388481711216,5
64,100.0,36,75.0,1.0,3.0,true,71.56357847344249,5
64,100.0,36,75.0,1.5,3.0,true,121.13732008105625,5
64,100.0,36,75.0,2.0,3.0,true,118.31524471225744,5
64,100.0,36,75.0,2.5,3.0,true,132.88177186908743,5
64,100.0,36,75.0,0.5,3.5,true,123.07679779258842,5
64,100.0,36,75.0,1.0,3.5,true,125.50379192891369,5
64,100.0,36,75.0,1.5,3.5,true,128.3335353563651,5
64,100.0,36,75.0,2.0,3.5,true,102.0,5
64,100.0,36,75.0,2.5,3.5,false,NaN,3
64,100.0,36,75.0,0.5,4.0,true,62.46700649042977,5
64,100.0,36,75.0,1.0,4.0,true,62.46700649042977,5
64,100.0,36,75.0,1.5,4.0,true,70.20741122723136,5
64,100.0,36,75.0,2.0,4.0,true,62.51231960528381,5
64,100.0,36,75.0,2.5,4.0,true,62.51231960528381,5
64,100.0,12,100.0,0.5,1.0,true,57.476915017085716,5
64,100.0,12,100.0,1.0,1.0,true,57.476915017085716,5
64,100.0,12,100.0,1.5,1.0,true,57.476915017085716,5
64,100.0,12,100.0,2.0,1.0,true,49.69138559670256,5
64,100.0,12,100.0,2.5,1.0,true,49.69138559670256,5
64,100.0,12,100.0,0.5,1.5,true,57.48848311641024,5
64,100.0,12,100.0,1.0,1.5,true,57.48848311641024,5
64,100.0,12,100.0,1.5,1.5,true,57.48848311641024,5
64,100.0,12,100.0,2.0,1.5,true,57.48848311641024,5
64,100.0,12,100.0,2.5,1.5,true,57.48848311641024,5
64,100.0,12,100.0,0.5,2.0,true,57.48848311641024,5
64,100.0,12,100.0,1.0,2.0,true,57.48848311641024,5
64,100.0,12,100.0,1.5,2.0,true,57.48848311641024,5
64,100.0,12,100.0,2.0,2.0,true,57.48848311641024,5
64,100.0,12,100.0,2.5,2.0,true,57.48848311641024,5
64,100.0,12,100.0,0.5,2.5,true,57.48848311641024,5
64,100.0,12,100.0,1.0,2.5,true,57.48848311641024,5
64,100.0,12,100.0,1.5,2.5,true,57.48848311641024,5
64,100.0,12,100.0,2.0,2.5,true,57.48848311641024,5
64,100.0,12,100.0,2.5,2.5,true,57.48848311641024,5
64,100.0,12,100.0,0.5,3.0,true,57.48848311641024,5
64,100.0,12,100.0,1.0,3.0,true,57.48848311641024,5
64,100.0,12,100.0,1.5,3.0,true,57.48848311641024,5
64,100.0,12,100.0,2.0,3.0,true,57.48848311641024,5
64,100.0,12,100.0,2.5,3.0,true,57.48848311641024,5
64,100.0,12,100.0,0.5,3.5,true,57.48848311641024,5
64,100.0,12,100.0,1.0,3.5,true,57.48848311641024,5
64,100.0,12,100.0,1.5,3.5,true,57.48848311641024,5
64,100.0,12,100.0,2.0,3.5,true,57.48848311641024,5
64,100.0,12,100.0,2.5,3.5,true,57.48848311641024,5
64,100.0,12,100.0,0.5,4.0,true,57.48848311641024,5
64,100.0,12,100.0,1.0,4.0,true,57.48848311641024,5
64,100.0,12,100.0,1.5,4.0,true,57.48848311641024,5
64,100.0,12,100.0,2.0,4.0,true,57.48848311641024,5
64,100.0,12,100.0,2.5,4.0,true,57.48848311641024,5
64,100.0,18,100.0,0.5,1.0,true,70.34587202886492,5
64,100.0,18,100.0,1.0,1.0,true,109.76004729835061,5
64,100.0,18,100.0,1.5,1.0,true,70.34587202886492,5
64,100.0,18,100.0,2.0,1.0,true,70.34587202886492,5
64,100.0,18,100.0,2.5,1.0,true,70.34587202886492,5
64,100.0,18,100.0,0.5,1.5,true,91.84404512799995,5
64,100.0,18,100.0,1.0,1.5,false,NaN,4
64,100.0,18,100.0,1.5,1.5,true,70.34587202886492,5
64,100.0,18,100.0,2.0,1.5,true,70.34587202886492,5
64,100.0,18,100.0,2.5,1.5,true,70.34587202886492,5
64,100.0,18,100.0,0.5,2.0,true,71.10922719364824,5
64,100.0,18,100.0,1.0,2.0,true,71.10922719364824,5
64,100.0,18,100.0,1.5,2.0,true,71.15097209138507,5
64,100.0,18,100.0,2.0,2.0,true,71.15097209138507,5
64,100.0,18,100.0,2.5,2.0,true,71.15097209138507,5
64,100.0,18,100.0,0.5,2.5,true,69.87908936208746,5
64,100.0,18,100.0,1.0,2.5,true,69.87908936208746,5
64,100.0,18,100.0,1.5,2.5,true,69.80589085083093,5
64,100.0,18,100.0,2.0,2.5,true,69.80589085083093,5
64,100.0,18,100.0,2.5,2.5,true,69.80589085083093,5
64,100.0,18,100.0,0.5,3.0,true,66.81111630139583,5
64,100.0,18,100.0,1.0,3.0,true,66.76410161032803,5
64,100.0,18,100.0,1.5,3.0,true,66.76410161032803,5
64,100.0,18,100.0,2.0,3.0,true,66.76410161032803,5
64,100.0,18,100.0,2.5,3.0,true,66.76410161032803,5
64,100.0,18,100.0,0.5,3.5,true,66.81111630139583,5
64,100.0,18,100.0,1.0,3.5,true,66.76410161032803,5
64,100.0,18,100.0,1.5,3.5,true,66.76410161032803,5
64,100.0,18,100.0,2.0,3.5,true,66.76410161032803,5
64,100.0,18,100.0,2.5,3.5,true,66.76410161032803,5
64,100.0,18,100.0,0.5,4.0,true,66.81111630139583,5
64,100.0,18,100.0,1.0,4.0,true,66.76410161032803,5
64,100.0,18,100.0,1.5,4.0,true,66.76410161032803,5
64,100.0,18,100.0,2.0,4.0,true,66.76410161032803,5
64,100.0,18,100.0,2.5,4.0,true,66.76410161032803,5
64,100.0,24,100.0,0.5,1.0,true,41.71269027666543,5
64,100.0,24,100.0,1.0,1.0,true,41.71269027666543,5
64,100.0,24,100.0,1.5,1.0,true,41.71269027666543,5
64,100.0,24,100.0,2.0,1.0,true,41.71269027666543,5
64,100.0,24,100.0,2.5,1.0,true,41.71269027666543,5
64,100.0,24,100.0,0.5,1.5,true,63.87889744390879,5
64,100.0,24,100.0,1.0,1.5,true,63.87889744390879,5
64,100.0,24,100.0,1.5,1.5,true,63.87889744390879,5
64,100.0,24,100.0,2.0,1.5,true,63.86509582570058,5
64,100.0,24,100.0,2.5,1.5,true,63.86509582570058,5
64,100.0,24,100.0,0.5,2.0,true,89.0,5
64,100.0,24,100.0,1.0,2.0,true,85.46587796330425,5
64,100.0,24,100.0,1.5,2.0,true,89.0,5
64,100.0,24,100.0,2.0,2.0,true,89.0,5
64,100.0,24,100.0,2.5,2.0,true,89.0,5
64,100.0,24,100.0,0.5,2.5,true,87.0,5
64,100.0,24,100.0,1.0,2.5,true,91.4354429541116,5
64,100.0,24,100.0,1.5,2.5,true,89.0,5
64,100.0,24,100.0,2.0,2.5,true,89.0,5
64,100.0,24,100.0,2.5,2.5,true,89.0,5
64,100.0,24,100.0,0.5,3.0,true,52.75442195375373,5
64,100.0,24,100.0,1.0,3.0,true,52.75442195375373,5
64,100.0,24,100.0,1.5,3.0,true,52.75442195375373,5
64,100.0,24,100.0,2.0,3.0,true,52.75442195375373,5
64,100.0,24,100.0,2.5,3.0,true,52.75442195375373,5
64,100.0,24,100.0,0.5,3.5,true,52.75442195375373,5
64,100.0,24,100.0,1.0,3.5,true,52.75442195375373,5
64,100.0,24,100.0,1.5,3.5,true,52.75442195375373,5
64,100.0,24,100.0,2.0,3.5,true,52.75442195375373,5
64,100.0,24,100.0,2.5,3.5,true,52.75442195375373,5
64,100.0,24,100.0,0.5,4.0,true,52.75442195375373,5
64,100.0,24,100.0,1.0,4.0,true,52.75442195375373,5
64,100.0,24,100.0,1.5,4.0,true,52.75442195375373,5
64,100.0,24,100.0,2.0,4.0,true,52.75442195375373,5
64,100.0,24,100.0,2.5,4.0,true,52.75442195375373,5
64,100.0,30,100.0,0.5,1.0,true,47.71748555073658,5
64,100.0,30,100.0,1.0,1.0,true,47.71748555073658,5
64,100.0,30,100.0,1.5,1.0,true,47.71748555073658,5
64,100.0,30,100.0,2.0,1.0,true,47.71748555073658,5
64,100.0,30,100.0,2.5,1.0,true,47.71748555073658,5
64,100.0,30,100.0,0.5,1.5,true,47.71748555073658,5
64,100.0,30,100.0,1.0,1.5,true,47.71748555073658,5
64,100.0,30,100.0,1.5,1.5,true,47.71748555073658,5
64,100.0,30,100.0,2.0,1.5,true,47.71748555073658,5
64,100.0,30,100.0,2.5,1.5,true,47.71748555073658,5
64,100.0,30,100.0,0.5,2.0,true,47.71748555073658,5
64,100.0,30,100.0,1.0,2.0,true,47.71748555073658,5
64,100.0,30,100.0,1.5,2.0,true,47.71748555073658,5
64,100.0,30,100.0,2.0,2.0,true,47.71748555073658,5
64,100.0,30,100.0,2.5,2.0,true,47.71748555073658,5
64,100.0,30,100.0,0.5,2.5,true,47.71748555073658,5
64,100.0,30,100.0,1.0,2.5,true,47.71748555073658,5
64,100.0,30,100.0,1.5,2.5,true,47.71748555073658,5
64,100.0,30,100.0,2.0,2.5,true,47.71748555073658,5
64,100.0,30,100.0,2.5,2.5,true,47.71748555073658,5
64,100.0,30,100.0,0.5,3.0,true,47.71748555073658,5
64,100.0,30,100.0,1.0,3.0,true,47.71748555073658,5
64,100.0,30,100.0,1.5,3.0,true,47.71748555073658,5
64,100.0,30,100.0,2.0,3.0,true,47.71748555073658,5
64,100.0,30,100.0,2.5,3.0,true,47.71748555073658,5
64,100.0,30,100.0,0.5,3.5,true,47.71748555073658,5
64,100.0,30,100.0,1.0,3.5,true,47.71748555073658,5
64,100.0,30,100.0,1.5,3.5,true,47.71748555073658,5
64,100.0,30,100.0,2.0,3.5,true,47.71748555073658,5
64,100.0,30,100.0,2.5,3.5,true,47.71748555073658,5
64,100.0,30,100.0,0.5,4.0,true,47.71748555073658,5
64,100.0,30,100.0,1.0,4.0,true,47.71748555073658,5
64,100.0,30,100.0,1.5,4.0,true,47.71748555073658,5
64,100.0,30,100.0,2.0,4.0,true,47.71748555073658,5
64,100.0,30,100.0,2.5,4.0,true,47.71748555073658,5
64,100.0,36,100.0,0.5,1.0,true,53.0,5
64,100.0,36,100.0,1.0,1.0,true,78.1320370679314,5
64,100.0,36,100.0,1.5,1.0,true,78.0,5
64,100.0,36,100.0,2.0,1.0,true,78.0,5
64,100.0,36,100.0,2.5,1.0,true,78.0,5
64,100.0,36,100.0,0.5,1.5,true,65.29677672864638,5
64,100.0,36,100.0,1.0,1.5,true,64.54874262406778,5
64,100.0,36,100.0,1.5,1.5,true,64.54874262406778,5
64,100.0,36,100.0,2.0,1.5,true,64.54874262406778,5
64,100.0,36,100.0,2.5,1.5,true,64.54874262406778,5
64,100.0,36,100.0,0.5,2.0,true,54.72781330490579,5
64,100.0,36,100.0,1.0,2.0,true,54.72781330490579,5
64,100.0,36,100.0,1.5,2.0,true,54.72781330490579,5
64,100.0,36,100.0,2.0,2.0,true,54.72781330490579,5
64,100.0,36,100.0,2.5,2.0,true,54.72781330490579,5
64,100.0,36,100.0,0.5,2.5,true,48.15331483256193,5
64,100.0,36,100.0,1.0,2.5,true,48.15331483256193,5
64,100.0,36,100.0,1.5,2.5,true,48.15331483256193,5
64,100.0,36,100.0,2.0,2.5,true,48.15331483256193,5
64,100.0,36,100.0,2.5,2.5,true,48.15331483256193,5
64,100.0,36,100.0,0.5,3.0,true,48.15331483256193,5
64,100.0,36,100.0,1.0,3.0,true,48.15331483256193,5
64,100.0,36,100.0,1.5,3.0,true,48.15331483256193,5
64,100.0,36,100.0,2.0,3.0,true,48.15331483256193,5
64,100.0,36,100.0,2.5,3.0,true,48.15331483256193,5
64,100.0,36,100.0,0.5,3.5,true,48.15331483256193,5
64,100.0,36,100.0,1.0,3.5,true,48.15331483256193,5
64,100.0,36,100.0,1.5,3.5,true,48.15331483256193,5
64,100.0,36,100.0,2.0,3.5,true,48.15331483256193,5
64,100.0,36,100.0,2.5,3.5,true,48.15331483256193,5
64,100.0,36,100.0,0.5,4.0,true,48.15331483256193,5
64,100.0,36,100.0,1.0,4.0,true,48.15331483256193,5
64,100.0,36,100.0,1.5,4.0,true,48.15331483256193,5
64,100.0,36,100.0,2.0,4.0,true,48.15331483256193,5
64,100.0,36,100.0,2.5,4.0,true,48.15331483256193,5
64,100.0,12,125.0,0.5,1.0,true,66.0,5
64,100.0,12,125.0,1.0,1.0,true,52.540842681970865,5
64,100.0,12,125.0,1.5,1.0,true,52.540842681970865,5
64,100.0,12,125.0,2.0,1.0,true,52.540842681970865,5
64,100.0,12,125.0,2.5,1.0,true,52.540842681970865,5
64,100.0,12,125.0,0.5,1.5,true,52.540842681970865,5
64,100.0,12,125.0,1.0,1.5,true,52.540842681970865,5
64,100.0,12,125.0,1.5,1.5,true,52.540842681970865,5
64,100.0,12,125.0,2.0,1.5,true,52.540842681970865,5
64,100.0,12,125.0,2.5,1.5,true,52.540842681970865,5
64,100.0,12,125.0,0.5,2.0,true,52.540842681970865,5
64,100.0,12,125.0,1.0,2.0,true,52.540842681970865,5
64,100.0,12,125.0,1.5,2.0,true,52.540842681970865,5
64,100.0,12,125.0,2.0,2.0,true,52.540842681970865,5
64,100.0,12,125.0,2.5,2.0,true,52.540842681970865,5
64,100.0,12,125.0,0.5,2.5,true,52.540842681970865,5
64,100.0,12,125.0,1.0,2.5,true,52.540842681970865,5
64,100.0,12,125.0,1.5,2.5,true,52.540842681970865,5
64,100.0,12,125.0,2.0,2.5,true,52.540842681970865,5
64,100.0,12,125.0,2.5,2.5,true,52.540842681970865,5
64,100.0,12,125.0,0.5,3.0,true,52.540842681970865,5
64,100.0,12,125.0,1.0,3.0,true,52.540842681970865,5
64,100.0,12,125.0,1.5,3.0,true,52.540842681970865,5
64,100.0,12,125.0,2.0,3.0,true,52.540842681970865,5
64,100.0,12,125.0,2.5,3.0,true,52.540842681970865,5
64,100.0,12,125.0,0.5,3.5,true,52.540842681970865,5
64,100.0,12,125.0,1.0,3.5,true,52.540842681970865,5
64,100.0,12,125.0,1.5,3.5,true,52.540842681970865,5
64,100.0,12,125.0,2.0,3.5,true,52.540842681970865,5
64,100.0,12,125.0,2.5,3.5,true,52.540842681970865,5
64,100.0,12,125.0,0.5,4.0,true,52.540842681970865,5
64,100.0,12,125.0,1.0,4.0,true,52.540842681970865,5
64,100.0,12,125.0,1.5,4.0,true,52.540842681970865,5
64,100.0,12,125.0,2.0,4.0,true,52.540842681970865,5
64,100.0,12,125.0,2.5,4.0,true,52.540842681970865,5
64,100.0,18,125.0,0.5,1.0,true,53.82892513523756,5
64,100.0,18,125.0,1.0,1.0,true,77.29272689179341,5
64,100.0,18,125.0,1.5,1.0,true,77.29272689179341,5
64,100.0,18,125.0,2.0,1.0,true,77.29272689179341,5
64,100.0,18,125.0,2.5,1.0,true,77.29272689179341,5
64,100.0,18,125.0,0.5,1.5,true,62.453061855417985,5
64,100.0,18,125.0,1.0,1.5,true,62.453061855417985,5
64,100.0,18,125.0,1.5,1.5,true,62.453061855417985,5
64,100.0,18,125.0,2.0,1.5,true,62.453061855417985,5
64,100.0,18,125.0,2.5,1.5,true,62.453061855417985,5
64,100.0,18,125.0,0.5,2.0,true,62.453061855417985,5
64,100.0,18,125.0,1.0,2.0,true,62.453061855417985,5
64,100.0,18,125.0,1.5,2.0,true,62.453061855417985,5
64,100.0,18,125.0,2.0,2.0,true,62.453061855417985,5
64,100.0,18,125.0,2.5,2.0,true,74.59397192779855,5
64,100.0,18,125.0,0.5,2.5,true,74.59397192779855,5
64,100.0,18,125.0,1.0,2.5,true,74.59397192779855,5
64,100.0,18,125.0,1.5,2.5,true,74.59397192779855,5
64,100.0,18,125.0,2.0,2.5,true,74.59397192779855,5
64,100.0,18,125.0,2.5,2.5,true,74.59397192779855,5
64,100.0,18,125.0,0.5,3.0,true,74.59397192779855,5
64,100.0,18,125.0,1.0,3.0,true,74.59397192779855,5
64,100.0,18,125.0,1.5,3.0,true,74.59397192779855,5
64,100.0,18,125.0,2.0,3.0,true,74.59397192779855,5
64,100.0,18,125.0,2.5,3.0,true,74.59397192779855,5
64,100.0,18,125.0,0.5,3.5,true,74.59397192779855,5
64,100.0,18,125.0,1.0,3.5,true,74.59397192779855,5
64,100.0,18,125.0,1.5,3.5,true,74.59397192779855,5
64,100.0,18,125.0,2.0,3.5,true,74.59397192779855,5
64,100.0,18,125.0,2.5,3.5,true,74.59397192779855,5
64,100.0,18,125.0,0.5,4.0,true,74.59397192779855,5
64,100.0,18,125.0,1.0,4.0,true,74.59397192779855,5
64,100.0,18,125.0,1.5,4.0,true,74.59397192779855,5
64,100.0,18,125.0,2.0,4.0,true,74.59397192779855,5
64,100.0,18,125.0,2.5,4.0,true,74.59397192779855,5
64,100.0,24,125.0,0.5,1.0,true,55.749266319773454,5
64,100.0,24,125.0,1.0,1.0,true,89.80498034507374,5
64,100.0,24,125.0,1.5,1.0,true,56.97739205112601,5
64,100.0,24,125.0,2.0,1.0,true,55.76204239176616,5
64,100.0,24,125.0,2.5,1.0,true,108.0,5
64,100.0,24,125.0,0.5,1.5,true,52.86322096586374,5
64,100.0,24,125.0,1.0,1.5,true,87.04871955437079,5
64,100.0,24,125.0,1.5,1.5,true,61.97568092051803,5
64,100.0,24,125.0,2.0,1.5,true,61.97568092051803,5
64,100.0,24,125.0,2.5,1.5,true,61.97568092051803,5
64,100.0,24,125.0,0.5,2.0,true,95.0,5
64,100.0,24,125.0,1.0,2.0,true,87.04871955437079,5
64,100.0,24,125.0,1.5,2.0,true,72.00457071372786,5
64,100.0,24,125.0,2.0,2.0,true,72.00457071372786,5
64,100.0,24,125.0,2.5,2.0,true,72.00457071372786,5
64,100.0,24,125.0,0.5,2.5,true,95.0,5
64,100.0,24,125.0,1.0,2.5,true,87.04871955437079,5
64,100.0,24,125.0,1.5,2.5,true,92.71147152737764,5
64,100.0,24,125.0,2.0,2.5,true,72.00457071372786,5
64,100.0,24,125.0,2.5,2.5,true,72.00457071372786,5
64,100.0,24,125.0,0.5,3.0,true,83.40483782058146,5
64,100.0,24,125.0,1.0,3.0,true,85.22086260509552,5
64,100.0,24,125.0,1.5,3.0,true,91.6734855342819,5
64,100.0,24,125.0,2.0,3.0,true,72.00457071372786,5
64,100.0,24,125.0,2.5,3.0,true,72.00457071372786,5
64,100.0,24,125.0,0.5,3.5,true,50.62771897994977,5
64,100.0,24,125.0,1.0,3.5,true,77.72463320645313,5
64,100.0,24,125.0,1.5,3.5,true,78.14402090732564,5
64,100.0,24,125.0,2.0,3.5,true,87.89774073414026,5
