seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
50,100.0,24,150.0,0.5,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,0.5,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,0.5,2.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,0.5,2.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,0.5,2.0,2,0,66.5635622508576,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.0,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.0,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.0,2.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.0,2.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.0,2.0,2,0,65.82789333048727,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.5,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.5,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.5,2.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.5,2.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.5,2.0,2,1,71.5379992296414,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.0,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.0,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.0,2.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.0,2.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.0,2.0,2,1,71.45586348673437,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.5,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.5,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.5,2.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.5,2.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.5,2.0,2,1,71.45586348673437,579.871208670895,316.10621539440507
50,100.0,24,150.0,0.5,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,0.5,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,0.5,2.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,0.5,2.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,0.5,2.5,2,0,66.5635622508576,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.0,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.0,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.0,2.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.0,2.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.0,2.5,2,0,65.75660186005025,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.5,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.5,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.5,2.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.5,2.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.5,2.5,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.0,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.0,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.0,2.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.0,2.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.0,2.5,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.5,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.5,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.5,2.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.5,2.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.5,2.5,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,0.5,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,0.5,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,0.5,3.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,0.5,3.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,0.5,3.0,2,0,66.5635622508576,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.0,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.0,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.0,3.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.0,3.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.0,3.0,2,0,65.75660186005025,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.5,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.5,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.5,3.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.5,3.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.5,3.0,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.0,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.0,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.0,3.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.0,3.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.0,3.0,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.5,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.5,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.5,3.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.5,3.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.5,3.0,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,0.5,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,0.5,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,0.5,3.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,0.5,3.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,0.5,3.5,2,0,66.5635622508576,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.0,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.0,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.0,3.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.0,3.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.0,3.5,2,0,65.75660186005025,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.5,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.5,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.5,3.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.5,3.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.5,3.5,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.0,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.0,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.0,3.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.0,3.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.0,3.5,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.5,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.5,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.5,3.5,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.5,3.5,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.5,3.5,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,0.5,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,0.5,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,0.5,4.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,0.5,4.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,0.5,4.0,2,0,69.61161831432587,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.0,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.0,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.0,4.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.0,4.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.0,4.0,2,0,65.75660186005025,579.871208670895,316.10621539440507
50,100.0,24,150.0,1.5,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,1.5,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,1.5,4.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,1.5,4.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,1.5,4.0,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.0,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.0,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.0,4.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.0,4.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.0,4.0,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,24,150.0,2.5,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,24,150.0,2.5,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,24,150.0,2.5,4.0,4,1,44.1058202531392,605.8344034723749,294.8649716062673
50,100.0,24,150.0,2.5,4.0,1,1,46.304351984284914,570.8842606080696,319.86451907067936
50,100.0,24,150.0,2.5,4.0,2,1,73.0,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,1.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,1.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,1.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,1.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,1.0,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,1.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,1.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,1.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,1.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,1.0,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,1.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,1.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,1.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,1.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,1.0,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,1.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,1.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.0,1.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.0,1.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.0,1.0,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.5,1.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.5,1.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.5,1.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.5,1.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.5,1.0,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,1.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,1.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,1.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,1.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,1.5,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,1.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,1.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,1.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,1.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,1.5,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,1.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,1.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,1.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,1.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,1.5,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,1.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,1.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.0,1.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.0,1.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.0,1.5,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.5,1.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.5,1.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.5,1.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.5,1.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.5,1.5,2,1,63.899843319637974,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,2.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,2.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,2.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,2.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,2.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,2.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,2.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,2.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,2.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.0,2.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.0,2.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.0,2.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.5,2.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.5,2.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.5,2.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.5,2.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.5,2.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,2.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,2.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,2.5,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,2.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,2.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,2.5,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,2.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,2.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,2.5,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.0,2.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.0,2.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.0,2.5,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.5,2.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.5,2.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.5,2.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.5,2.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.5,2.5,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,3.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,3.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,3.0,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,3.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,3.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,3.0,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,3.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,3.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,3.0,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.0,3.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.0,3.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.0,3.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.5,3.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.5,3.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.5,3.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.5,3.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.5,3.0,2,1,65.87879297204474,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,3.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,3.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,3.5,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,3.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,3.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,3.5,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,3.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,3.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,3.5,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.0,3.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.0,3.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.0,3.5,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.5,3.5,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.5,3.5,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,2.5,3.5,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,2.5,3.5,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,2.5,3.5,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,0.5,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,0.5,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,0.5,4.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,0.5,4.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,0.5,4.0,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.0,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.0,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.0,4.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.0,4.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.0,4.0,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,1.5,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,1.5,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
50,100.0,30,150.0,1.5,4.0,4,1,35.87898063161284,605.8344034723749,294.8649716062673
50,100.0,30,150.0,1.5,4.0,1,1,38.04264465570531,570.8842606080696,319.86451907067936
50,100.0,30,150.0,1.5,4.0,2,1,64.80412295670874,579.871208670895,316.10621539440507
50,100.0,30,150.0,2.0,4.0,3,0,12.824611038580185,631.9621601878912,423.9788487876216
50,100.0,30,150.0,2.0,4.0,0,1,14.884631837965049,639.2151712883195,297.7762434956865
